,State,Site,Date,Latitude..X.,Longitude..Y.,Argos.ID,Serial.ID,Movebank.ID,Bander,Band.ID,Recap,Sex,Age,Weight..g.,Bill..mm.,Leg..mm.,Tarsus..mm.,Wing.Chord..mm.,Feather.Collected,Blood,Comments,resid
1,PA,SGL314,9/24/2018,41.978575,-80.493135,175602,NA,PA-2018-05,ACF,1873-04201,No,0,1,158,67.4,36.8,31,127,Yes,NA,Nightlighting,6.794178722
2,PA,SGL314,9/24/2018,41.978575,-80.493135,175607,43003,PA-2018-02,PA,1873-04202,No,1,1,190,68,38.3,32.1,140,Yes,NA,Nightlighting,-4.507315599
3,PA,SGL314,9/24/2018,41.978575,-80.493135,175606,NA,PA-2018-07,PA,1873-04203,No,0,1,159,67,37.2,32,127,Yes,NA,Nightlighting,7.641663957
4,PA,SGL314,9/24/2018,41.978575,-80.493135,175605,NA,PA-2018-11,PA,1873-04204,No,0,1,148,66,36,31,130,Yes,NA,Nightlighting,-2.900791749
5,PA,SGL314,9/24/2018,41.978575,-80.493135,175604,NA,PA-2018-06,PA,1873-04205,No,1,1,180,71.5,41,35,138,Yes,NA,Nightlighting,-15.53679026
6,PA,SGL314,9/24/2018,41.978575,-80.493135,175603,NA,PA-2018-08,PA,1873-04206,No,0,1,130,66,38,32,127,Yes,NA,Nightlighting,-21.66336557
7,PA,SGL314,9/24/2018,41.978575,-80.493135,175608,43004,PA-2018-03,PA,1873-04208,No,1,1,184,72,41,36,143,Yes,NA,Nightlighting,-11.53679026
8,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04210,No,0,0,146,,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
9,PA,SGL314,9/24/2018,41.978575,-80.493135,175610,43006,PA-2018-04,PA,1873-04211,No,1,0,182,71,43,35,145,Yes,NA,Nightlighting,-16.64875115
10,PA,SGL314,9/24/2018,41.978575,-80.493135,175611,43007,PA-2018-09,PA,1873-04212,No,1,1,185,75,42,35,147,Yes,NA,Nightlighting,-10.91807717
11,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04214,No,1,1,176,71,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
12,PA,SGL314,9/24/2018,41.978575,-80.493135,175609,43005,,ACF,1873-04215,No,1,0,180,74,43,32,143,Yes,NA,Nightlighting,-18.64875115
13,PA,SGL314,9/24/2018,41.978575,-80.493135,175612,43008,PA-2018-10,PA,1873-04207,No,1,0,187,71,41,34,140,Yes,NA,Nightlighting,-10.88617732
14,PA,SGL314,9/24/2018,41.978575,-80.493135,175601,NA,PA-2018-01,PA,1873-04209,No,0,0,132,64,36,32,125,Yes,NA,Nightlighting,-21.25017881
15,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04213,No,1,1,170,71.5,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
16,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04216,No,1,1,180,72,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
17,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04217,No,1,0,179,70,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
18,PA,SGL314,9/24/2018,41.978575,-80.493135,NA,NA,,PA,1873-04218,No,1,1,168,76,NA,NA,NA,Yes,NA,Nightlighting; band only,NA
19,ME,MOOSE,10/15/2017,45.113515,-67.285843,172458,NA,ME-2017-05,ACF,1803-22121,No,0,0,169,66,36.6,30.5,123,No,NA,Mist netting,15.52104904
20,ME,MOOSE,10/15/2017,45.113515,-67.285843,172457,NA,ME-2017-04,ACF,1803-22122,No,0,0,148,66,36.1,31.2,127,No,NA,Mist netting,-5.288307503
21,ME,MOOSE,10/15/2017,45.113515,-67.285843,172454,NA,ME-2017-01,ACF,1803-22123,No,0,0,157,64,35,31.2,129,No,NA,Mist netting,4.1311081
22,ME,MOOSE,10/15/2017,45.113515,-67.285843,172455,NA,ME-2017-02,ACF,1803-22124,No,1,1,208,68,39.6,33.3,140,No,NA,Mist netting,12.99701142
23,ME,MOOSE,10/15/2017,45.113515,-67.285843,172459,NA,ME-2017-06,ACF,1803-22125,No,0,0,171,66,37.9,32.3,129,No,NA,Mist netting,17.02537606
24,ME,HENDLOT,10/20/2017,44.965662,-68.742923,172456,NA,ME-2017-03,ACF,1803-22126,No,1,1,232,73,41.5,35.4,132,No,NA,Mist netting,36.27256628
25,ME,HENDLOT,10/20/2017,44.965662,-68.742923,NA,NA,,ACF,1803-22127,No,0,1,159,67,35.2,29.9,125,No,NA,Banded; no satellite transmitter; mist netting,8.404237781
26,ME,HENDLOT,10/20/2017,44.965662,-68.742923,NA,NA,,ACF,1803-22128,No,1,0,195,71,40,35.2,130,No,NA,Banded; no satellite transmitter; mist netting,-2.504890413
27,ME,HENDLOT,4/7/2018,44.965662,-68.742923,NA,NA,,ACF,1803-22129,No,0,0,140,61,37.2,31.7,124,No,NA,Banded; no satellite transmitter; mist netting,-13.70772311
28,NY,COBRES,4/10/2018,42.65743,-74.454623,NA,NA,,ACF,1803-22130,No,1,1,235,75,NA,NA,NA,No,NA,Banded; no satellite transmitter,NA
29,NY,COBRES,4/10/2018,42.65743,-74.454623,NA,NA,,ACF,1803-22131,No,0,1,140,67,NA,NA,NA,No,NA,Banded; no satellite transmitter,NA
30,NY,COBRES,4/11/2018,42.65743,-74.454623,NA,NA,,ACF,1803-22132,No,0,0,144,60,NA,NA,NA,No,NA,Banded; no satellite transmitter,NA
31,ME,MOOSE,10/4/2018,45.113515,-67.285843,175919,NA,ME-2018-07,ACF,1803-22133,No,0,0,178,64,35.8,31.6,128,Yes,NA,mist; freq tag schedule,24.82607857
32,ME,MOOSE,10/4/2018,45.113515,-67.285843,175922,NA,ME-2018-08,ACF,1803-22134,No,0,1,163,66,37.1,32.2,132,Yes,NA,mist; freq tag schedule,11.67979265
33,VA,WTRACT,4/18/2018,38.169663,-79.574394,174342,NA,VA-2018-04,AB,1803-29545,No,0,1,NA,,NA,NA,NA,,NA,Daily locations collection,NA
34,VA,WTRACT,4/20/2018,38.169663,-79.574394,174343,NA,VA-2018-03,AB,1803-29546,No,0,1,NA,,NA,NA,NA,,NA,5 day collection schedule,NA
35,VA,WTRACT,4/23/2018,38.169663,-79.574394,174336,NA,VA-2018-01,AB,1803-29547,No,0,1,146,61,NA,NA,NA,No,NA,"Mist net; daily location collection; initially caputred 4/4/17, had VHF from previous study; no leg band though",NA
36,VA,WTRACT,8/15/2018,38.169663,-79.574394,174338,NA,VA-2018-01,AB,1803-29547,Yes,0,1,149,64,NA,NA,NA,No,NA,Mist net; replaced GPS transmitter; 5 day collection schedule,NA
37,VA,HVALLEY,5/9/2018,38.101334,-79.813194,174337,NA,VA-2018-02,AB,1803-29548,No,0,1,NA,,NA,NA,NA,,NA,5 day collection schedule,NA
38,VA,HVALLEY,10/3/2018,38.101334,-79.813194,NA,NA,,AB,1803-29549,No,1,0,178,73,41,37,140,Yes,NA,Nightlighting,-19.88617732
39,VA,HVALLEY,10/3/2018,38.101334,-79.813194,174340,NA,VA-2018-05,AB,1803-29551,No,1,1,181,70,43,40,143,Yes,NA,Nightlighting,-15.29936409
40,ME,HENDLOT,10/9/2018,44.965662,-68.742923,175929,43014,ME-2018-10,ACF,1803-22135,No,1,1,205,72,40.7,35.8,138,Yes,NA,Mist net; ,9.577595812
41,ME,MOOSE,10/11/2018,45.113515,-67.285843,175928,43013,ME-2018-09,ACF,1803-22136,No,1,0,214,71.5,40.7,35.8,NA,Yes,NA,Spotlighting,16.22820875
42,ME,MOOSE,10/15/2018,45.113515,-67.285843,175924,43009,ME-2018-11,ACF,1803-22137,No,1,0,200,74.9,40.1,34.6,139,Yes,NA,Spotlighting,2.456980896
43,ME,MOOSE,10/15/2018,45.113515,-67.285843,175926,43011,ME-2018-12,ACF,1803-22138,No,1,0,198,73,40.4,35.3,131,Yes,NA,Spotlighting,0.342594823
44,VA,HVALLEY,10/16/2018,38.101334,-79.813194,174335,NA,VA-2018-07,AB,1803-29552,No,1,0,154,66.9,38.7,34.6,126,Yes,NA,Spotlighting; Infrequent Schedule,-43.00921743
45,VA,HVALLEY,10/16/2018,38.101334,-79.813194,174334,NA,,AB,1803-29553,No,1,0,176,70.2,39.3,33.8,134,Yes,NA,Spotlighting; Infrequent Schedule,-21.23798957
46,ME,HENDLOT,10/16/2018,44.965662,-68.742923,NA,NA,,ACF,1803-22139,No,0,0,179,64.1,35.5,30.8,123,Yes,NA,Mist net; no transmitter attached,25.94046464
47,NY,HIGHTOR,10/10/2018,42.64,-77.37,175754,NA,NY-2018-09,KGR,1873-04639,No,0,1,163,65,37,33,123,Yes,NA,Spotlighting,11.71792134
48,QUE,AUTHIER-NORD,9/12/2018,48.83908,-78.82718,174526,NA,QUE-2018-02,SWM,1873-05202,No,1,1,178,71.6,39.5,36,141,Yes,NA,Mist net in evening; secondary(10); Infrequent,-16.96485989
49,QUE,AUTHIER-NORD,9/13/2018,48.83908,-78.82718,174528,NA,QUE-2018-03,SWM,1873-05203,No,0,0,162,67.8,37,32.5,129,Yes,NA,Mist net in evening; secondary(10); Infrequent,8.368534276
50,QUE,AUTHIER-NORD,9/13/2018,48.83908,-78.82718,174525,NA,QUE-2018-01,SWM,1873-05204,No,1,0,194,73.6,40.4,37,139,Yes,NA,Mist net in evening; secondary(10); Frequent,-3.657405177
51,QUE,AUTHIER-NORD,9/13/2018,48.83908,-78.82718,174529,NA,QUE-2018-04,SWM,1873-05205,No,1,0,202,71.6,41,35.8,140,Yes,NA,Mist net in evening; secondary(10); Frequent,4.113822675
52,QUE,AUTHIER-NORD,9/13/2018,48.83908,-78.82718,174530,NA,QUE-2018-05,SWM,1873-05206,No,0,0,154,64,35.7,32.2,127,Yes,NA,Mist net in morning; secondary(10); Frequent,0.864207262
53,ONT,PAINKILLER,9/11/2018,48.5890371,-80.3815282,174531,NA,ONT-2018-01,SWM,1873-05201,No,0,1,150,63.5,36.9,33,121,Yes,NA,Mist net in evening; primary(9);Frequent,-1.243949969
54,ONT,PAINKILLER,10/11/2018,48.5890371,-80.3815282,174532,NA,ONT-2018-02,SWM,1873-05207,No,1,1,211,74.4,40.6,34.8,142,Yes,NA,Mist net in morning; secondary(10); Infrequent,15.6157245
55,ME,HENDLOT,10/19/2018,44.965662,-68.742923,175925,43010,ME-2018-13,ACF,1803-22140,No,1,1,206,75.9,40,34.3,139,Yes,NA,Mist net; ,10.84449665
56,NY,OAKORC,9/24/2018,43.130715,-78.314029,175762,43084,NY-2018-06,WW,1873-04626,No,1,1,190,70,40,37,127,No,NA,Nightlighting,-5.15550335
57,NY,JWHITE,10/9/2018,43.079858,-78.383098,175750,NA,NY-2018-08,WW,1873-04627,No,0,0,170,65,33,29,129,No,NA,Nightlighting,17.89368192
58,NY,ROME,9/28/2018,43.213494,-75.537552,175764,43086,NY-2018-07,SRH,1873-04656,No,1,1,200,75,44,38,138,Yes,NA,Spotlight/hand net in forest; secondary molt; ASY??,3.319349003
59,NY,TUGHILL,9/19/2018,43.786618,-75.602233,175747,NA,NY-2018-01,SRH,1873-04651,No,1,0,184,72.9,41.5,36,137,Yes,NA,Mist net,-14.07682078
60,NY,TUGHILL,9/19/2018,43.786618,-75.602233,175749,NA,NY-2018-02,JE,1873-04652,No,1,1,180,71.4,41.2,35.5,148,Yes,NA,Mist net,-15.61304764
61,NY,TUGHILL,9/20/2018,43.786618,-75.602233,175755,NA,NY-2018-03,SRH,1873-04653,No,0,0,155,64,40,33,126,Yes,NA,Mist net,0.224673541
62,NY,TUGHILL,9/20/2018,43.786618,-75.602233,175760,NA,NY-2018-05,SRH,1873-04654,No,0,0,163,66,35,31,130,Yes,NA,Mist net,10.1311081
63,NY,TUGHILL,9/22/2018,43.786618,-75.602233,175757,NA,NY-2018-04,SRH,1873-04655,No,0,0,158,64,35,28,128,Yes,NA,Mist net,5.1311081
64,RI,GRSWMP,9/3/2018,41.455399,-71.590703,175917,NA,RI-2018-01,CLG,1713-83163,No,0,1,142.5,67,NA,NA,121,No,NA,"Captured 22:55 by spotlight, 0 fat",NA
65,RI,BRIVER,9/9/2018,41.649853,-71.578026,176548,NA,RI-2018-12,CLG,1713-83148,No,0,1,146,66,NA,NA,120,No,NA,"captured 20:18 by spotlight, 0 fat",NA
66,RI,BRIVER,9/10/2018,41.649853,-71.578026,176540,NA,RI-2018-03,CLG,1713-83166,Yes,0,1,132.5,67,NA,NA,125,Yes,NA,"captrued 21:23 by spotlight, 0 fat",NA
67,RI,BRIVER,9/10/2018,41.649853,-71.578026,176544,NA,RI-2018-04,CLG,1713-83160,No,0,1,145.5,67,NA,NA,119,YES,NA,"captured 20:00 by spotlight, 0 fat",NA
68,RI,GRSWMP,9/11/2018,41.455399,-71.590703,175918,NA,RI-2018-05,CLG,1713-83176,Yes,0,1,128,67,NA,NA,120,YES,NA,"captured 03:09 by spotlight, 0 fat, same location as 83175",NA
69,RI,GRSWMP,9/11/2018,41.455399,-71.590703,175927,43012,RI-2018-02,CLG,1713-83175,No,1,1,186,76,NA,NA,131,NO,NA,"captured 03:09 by spotlight, 0 fat, same location as 83176",NA
70,RI,BRIVER,9/12/2018,41.649853,-71.578026,175923,NA,RI-2018-08,CLG,1713-83145,Yes,0,1,145,68,NA,NA,120,Yes,NA,"captured 20:30 by spotlight, 0 fat",NA
71,RI,FCARTER,9/12/2018,41.436684,-71.688709,176549,NA,RI-2018-13,CLG,1713-83168,No,0,1,144,65,NA,NA,126,Yes,NA,"captured 23:23 by spotlight, 0 fat",NA
72,RI,FCARTER,9/25/2018,41.436684,-71.688709,175920,NA,RI-2018-06,CLG,1713-83172,No,0,1,151,65,NA,NA,125,yes,NA,"captured 19:45 by spotlight, 0 fat",NA
73,RI,FCARTER,9/28/2018,41.436684,-71.688709,176550,NA,RI-2018-14,CLG,1713-83177,No,0,1,158,65,NA,NA,121,Yes,NA,"captured 21:30 by spotlight, 0 fat",NA
74,RI,TILLING,10/6/2018,41.650068,-71.760677,176545,NA,RI-2018-10,CLG,1713-83179,No,0,1,145,64,NA,NA,126,,NA,"captured 20:10 by spotlight, 0 fat",NA
75,RI,TILLING,10/6/2018,41.650068,-71.760677,175930,43015,RI-2018-07,CLG,1713-83180,No,1,1,181,72,NA,NA,137,yes,NA,"captured 20:20by spotlight, 0 fat",NA
76,RI,TILLING,10/7/2018,41.650068,-71.760677,176542,NA,RI-2018-15,CLG,1713-83181,No,0,1,162,67,NA,NA,125,,NA,"captured 20:; by spotlight, 0 fat",NA
77,RI,GRSWMP,10/10/2018,41.455399,-71.590703,176551,43091,RI-2018-11,CLG,1713-83182,No,1,1,187,70,NA,NA,131,,NA,"captured 18:50 by mistnet at roost site, 0 fat",NA
78,RI,FCARTER,10/19/2018,41.436684,-71.688709,176541,NA,RI-2018-09,CLG,1713-83169,Yes,0,1,161,66,NA,NA,123,Yes,NA,"captured by spotlight, 1 fat",NA
79,MD,MILL,12/1/2018,39.305204,-75.796873,177730,NA,,ACF,1713-14105,No,1,0,214,72.7,39.3,34.2,142,Yes,NA,spotlighting; tag deployed but faulty LOTEK software prevented data transmissions; tags were replaced by LOTEK,16.76201043
80,MD,MILL,12/1/2018,39.305204,-75.796873,177731,NA,,HW,1713-14106,No,1,0,247,74,41.4,35.5,140,Yes,NA,spotlighting; tag deployed but faulty LOTEK software prevented data transmissions; tags were replaced by LOTEK,48.96130791
81,MD,MILL,12/1/2018,39.305204,-75.796873,177728,NA,,HW,1713-14107,No,0,1,171,61.1,31.1,31.1,132,Yes,NA,spotlighting; tag deployed but faulty LOTEK software prevented data transmissions; tags were replaced by LOTEK,21.96751412
82,MD,MILL,12/1/2018,39.305204,-75.796873,177729,NA,,HW,1713-14108,No,1,0,209,73.8,35.9,35.9,146,Yes,NA,spotlighting; tag deployed but faulty LOTEK software prevented data transmissions; tags were replaced by LOTEK,13.05838593
83,NJ,CMDWS,12/4/2018,38.93799,-74.944646,176561,43203,NJ-2018-13,ACF,1803-36601,No,1,0,211,74.2,40.2,34.7,135,Yes,NA,Mist net; Cape May meadows,13.4188522
84,NJ,CMDWS,12/4/2018,38.93799,-74.944646,176560,NA,NJ-2018-01,TN,1803-36602,No,0,0,166,65.7,37,30.8,128,Yes,NA,Spotlight; Cape May Meadows,12.36853428
85,NJ,CMDWS,12/4/2018,38.93799,-74.944646,176555,NA,NJ-2018-02,LC,1803-36603,No,0,0,153,63..9,34.4,31.1,125,Yes,NA,Spotlight; Cape May Meadows,0.359880247
86,NJ,CMDWS,12/4/2018,38.93799,-74.944646,176556,NA,NJ-2018-03,TN,1803-36604,No,0,0,171,62.2,33.8,30.7,129,Yes,NA,Spotlight; Cape May Meadows,18.58865239
87,NJ,CMDWS,12/4/2018,38.93799,-74.944646,176554,NA,NJ-2018-04,TC,1803-36605,No,0,0,165,63.9,37.7,32.9,127,Yes,NA,Spotlight; Cape May Meadows,11.10163344
88,NJ,HIGBEE,12/4/2018,38.958672,-74.946853,176558,NA,NJ-2018-05,LC,1803-36606,No,0,0,148,63.8,37,31.1,125,Yes,NA,Spotlight; Higbee WMA,-5.631465724
89,NJ,HIGBEE,12/4/2018,38.958672,-74.946853,176559,NA,NJ-2018-06,ACF,1803-36607,No,0,0,151,65.1,35.2,29.7,127,Yes,NA,Spotlight; Higbee WMA,-1.945149282
90,NJ,CMDWS,12/5/2018,38.93799,-74.944646,176568,43210,NJ-2018-08,LC,1803-36608,No,1,0,195,70,40,34.8,141,Yes,NA,Spotlight; Cape May Meadows,-2.504890413
91,NJ,HIGBEE,12/5/2018,38.958672,-74.946853,NA,NA,,LC,1803-36609,No,1,0,227,77.1,41.1,37.4,145,Yes,NA,Spotlight; Higbee WMA; torn eyelid (multiflora rose); no tag,29.07569398
92,NJ,HIGBEE,12/5/2018,38.958672,-74.946853,176567,43209,NJ-2018-11,LC,1803-36610,No,1,0,209,76.5,41.8,37.1,139,Yes,NA,Spotlight; Higbee WMA,10.80879315
93,NJ,HIGBEE,12/5/2018,38.958672,-74.946853,176557,NA,NJ-2018-07,LC,1803-36611,No,0,0,154,63.9,35.7,31.8,125,Yes,NA,Spotlight; Higbee WMA,0.864207262
94,NJ,CMDWS,12/7/2018,38.93799,-74.944646,176566,43208,NJ-2018-09,TN,1803-36612,No,1,0,202,66.2,41,34.9,136,Yes,NA,Spotlight; Cape May Meadows,4.113822675
95,NJ,CMDWS,12/7/2018,38.93799,-74.944646,176562,43204,NJ-2018-10,TN,1803-36613,No,1,0,180,72.2,39.1,36.9,130,Yes,NA,Spotlight; Cape May Meadows,-17.16173219
96,NJ,HIGBEE,12/7/2018,38.958672,-74.946853,NA,NA,,TN,1803-36614,No,0,0,152,63.4,34.5,31.8,125,Yes,NA,Spotlight; Higbee WMA; no tag,-0.678248444
97,NJ,HIGBEE,12/7/2018,38.958672,-74.946853,NA,NA,,ACF,1803-36615,No,0,0,156,66.3,34.3,28.9,127,Yes,NA,Spotlight; Higbee WMA; no tag,3.398008938
98,NJ,HIGBEE,12/7/2018,38.958672,-74.946853,NA,NA,,TC,1803-36616,No,0,0,178,63.6,36.4,32.2,127,Yes,NA,Spotlight; Higbee WMA; no tag,24.59730642
99,NJ,HIGBEE,12/7/2018,38.958672,-74.946853,NA,NA,,ACF,1803-36611,Yes,NA,NA,NA,,NA,NA,NA,,NA,"Re-captured in same field as initial capture, no transmitter wear",NA
100,NJ,CMDWS,12/8/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36617,No,0,0,160,61.6,34.4,30.9,124,Yes,NA,Spotlight; Cape May Meadows; no tag,7.359880247
101,NJ,CMDWS,12/8/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36618,No,0,0,162,64.6,36.8,31.1,122,Yes,NA,Spotlight; Cape May Meadows; no tag,8.444791659
102,NJ,CMDWS,12/8/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36619,No,0,0,168,65.4,65.6,31.8,130,Yes,NA,Spotlight; Cape May Meadows; no tag,3.463728597
103,VA,EASTVA,11/27/2018,37.431635,-77.004457,174341,NA,VA-2018-06,GC,1803-29501,No,0,1,151,65.5,36.9,30.9,128,"Yes, P10",NA,Mist net,-0.243949969
104,NJ,CMDWS,12/10/2018,38.93799,-74.944646,176563,43205,NJ-2018-12,LC,1803-36620,No,1,0,212,75.7,40.1,34.5,141,Yes,NA,Spotlight; Cape May Meadows,14.4569809
105,NJ,CMDWS,12/10/2018,38.93799,-74.944646,NA,NA,,LC,1803-36621,No,0,0,160,64.1,36.2,30.4,124,Yes,NA,Spotlight; Cape May Meadows; no tag,6.673563806
106,NJ,CMDWS,12/10/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36622,No,0,0,164,66.8,37,33.8,135,Yes,NA,Spotlight; Cape May Meadows; no tag,10.36853428
107,NJ,CMDWS,12/10/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36623,No,0,0,154,62.8,34.6,31.1,129,Yes,NA,Spotlight; Cape May Meadows; no tag,1.283622865
