,State,Site,Date,Latitude..X.,Longitude..Y.,Argos.ID,Serial.ID,Movebank.ID,Bander,Band.ID,Recap,Sex,Age,Weight..g.,Bill..mm.,Leg..mm.,Tarsus..mm.,Wing.Chord..mm.,Feather.Collected,Blood,Comments,resid
108,NJ,CMDWS,12/10/2018,38.93799,-74.944646,NA,NA,,ACF,1803-36619,Yes,0,0,NA,,NA,NA,NA,,NA,Spotlight; Cape May Meadows; no tag,NA
109,NJ,HIGBEE,12/10/2018,38.958672,-74.946853,NA,NA,,LC,1803-36624,No,0,0,156,62.5,35.9,30,123,No,NA,Spotlight; Higbee WMA; no tag,2.787949879
110,NJ,HIGBEE,12/10/2018,38.958672,-74.946853,NA,NA,,TC,1803-36625,No,0,0,166,63.7,33.8,31.5,129,No,NA,Spotlight; Higbee WMA; no tag,13.58865239
111,NJ,CMDWS,12/14/2018,38.93799,-74.944646,NA,NA,,TN,1803-36626,No,0,0,158,59.9,35.7,32.2,129,No,NA,Spotlight; Cape May Meadows; no tag,4.864207262
112,NJ,CMDWS,12/14/2018,38.93799,-74.944646,NA,NA,,TN,1383-94089,Yes,0,1,NA,,NA,NA,NA,,NA,Spotlight; Cape May Meadows; forgein re-cap,NA
113,NJ,CMNWR,12/14/2018,39.051883,-74.903514,176565,43207,NJ-2018-15,LC,1803-36627,No,1,0,208,74.8,40.1,33.9,138,Yes,NA,Spotlight; Cape May National Wildlife Refuge,10.4569809
114,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,ACF,1803-36628,No,0,1,184,66.3,36.2,30.9,132,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,33.02295087
115,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,ACF,1803-36629,No,0,0,165,63.1,36.8,32,123,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,11.44479166
116,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,LC,1803-36630,No,0,0,150,60.4,35.2,30.8,131,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,-2.945149282
117,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,ACF,1803-36631,No,0,0,184,63.9,38,32.5,127,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,29.98724736
118,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,TN,1803-36632,No,0,0,178,69.5,38.2,32.9,135,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,23.91098998
119,NJ,CMNWR,12/14/2018,39.051883,-74.903514,NA,NA,,TN,1803-36633,No,0,0,165,64,38,36.8,127,No,NA,Spotlight; Cape May National Wildlife Refuge; no tag,10.98724736
120,NJ,CMNWR,12/14/2018,39.051883,-74.903514,176564,43206,NJ-2018-14,LC,1803-36634,No,1,0,248,71.7,36.3,40.4,137,Yes,NA,Spotlight; Cape May National Wildlife Refuge,51.90587116
121,VA,EASTVA,1/10/2019,37.431635,-77.004457,174336,NA,VA-2019-08,GC,1803-29701,No,0,0,158,63,36.1,30.5,123,"Yes, P10",NA,"Mist Netting, outer 3 <11mm",4.711692497
122,VA,EASTVA,1/10/2019,37.431635,-77.004457,174347,NA,VA-2019-11,GC,1803-29702,No,0,0,158,31.6,35.9,31,125.5,"Yes, P10",NA,"Mist Netting, outer 3 <10mm",4.787949879
123,VA,WCWMA,1/28/2019,37.453197,-76.772879,174348,NA,VA-2019-14,GC,1803-29703,No,0,0,140,68,35.8,30.4,123,"Yes, P10",NA,"Mist Netting, outer 3 <10mm",-13.17392143
124,VA,EASTVA,1/31/2019,37.431635,-77.004457,174347,NA,VA-2019-11,GC,1803-29702,Yes,NA,NA,NA,,NA,NA,NA,,NA,Recaptured and tag/bird is looking good,NA
125,VA,ESNWR,2/1/2019,37.135478,-75.960702,174530,945,,GC,1803-29704,No,0,1,145,65.1,36.1,31.5,126,"Yes, P10",NA,Flushed bird into net while mist netting,-5.93892044
126,VA,ESNWR,2/2/2019,37.135478,-75.960702,174351,946,,GC,1803-29705,No,0,0,130,64.2,37.2,31.6,126,"Yes, P10",NA,"Spotlighting, captured in the AM",-23.70772311
127,VA,CHKWMA,2/4/2019,37.313587,-76.89153,174349,NA,VA-2019-15,DLB,1803-29706,No,0,0,162,66,36,32,123,"Yes, P10",NA,Mist Netting; Displaying male peenting,8.749821188
128,MD,HALES,2/11/2019,38.4235,-75.9244,178477,NA,MD-2019-08,HW,1803-32501,No,0,1,144,64.4,37.2,33.8,126,Yes,NA,Spotlighting,-7.358336043
129,MD,HALES,2/11/2019,38.4235,-75.9244,178479,NA,,HW,1803-32502,No,1,0,204,68.2,38.3,36.4,140,Yes,NA,Spotlighting,7.143297338
130,MD,HALES,2/11/2019,38.4235,-75.9244,177725,NA,MD-2019-05,HW,1803-32503,No,0,1,162,64.9,37.1,33.6,129,Yes,NA,Spotlighting,10.67979265
131,MD,HALES,2/11/2019,38.4235,-75.9244,177732,NA,MD-2019-01,HW,1803-32504,No,1,0,202,73.2,41.1,34,138,Yes,NA,Spotlighting,4.075693984
132,MD,HALES,2/11/2019,38.4235,-75.9244,178478,NA,MD-2019-09,HW,1803-32505,No,1,1,192,69.7,40.9,35.2,146,Yes,NA,Spotlighting,-3.49866157
133,MD,HALES,2/11/2019,38.4235,-75.9244,177733,NA,MD-2019-02,HW,1803-32506,No,1,0,222,71.8,41.2,35.2,142,Yes,NA,Spotlighting,24.03756529
134,MD,HALES,2/11/2019,38.4235,-75.9244,178480,NA,MD-2019-03,HW,1803-32507,No,1,0,206,72.5,38.2,33.9,141,Yes,NA,Spotlighting,9.181426029
135,MD,HALES,2/11/2019,38.4235,-75.9244,177726,NA,MD-2019-06,HW,1803-32508,No,1,1,203,70.6,39.9,35.5,141,Yes,NA,Spotlighting,7.882625342
136,MD,HALES,2/11/2019,38.4235,-75.9244,177727,NA,MD-2019-07,HW,1803-32509,No,1,0,200,70.1,40.7,35.6,138,Yes,NA,Spotlighting,2.228208749
137,MD,HALES,2/11/2019,38.4235,-75.9244,177724,NA,MD-2019-04,HW,1803-32510,No,0,1,158,64.3,36.6,31.6,130,Yes,NA,Spotlighting,6.870436104
138,SC,WEBB,2/11/2019,32.60813,-81.301628,172215,NA,SC-2019-01,ACF,1713-14109,No,0,1,144,64.4,36.8,30.3,134,Yes,NA,Mist Nettting,-7.205821278
139,SC,WEBB,2/12/2019,32.60813,-81.301628,177720,NA,SC-2019-05,ZM,1713-14110,No,0,0,142,62.7,35.5,29.2,129,Yes,NA,Mist Netting,-11.05953536
140,SC,WEBB,2/12/2019,32.60813,-81.301628,176569,43211,SC-2019-02,ACF,1713-14111,No,1,0,196,69.9,42.6,35.7,134,Yes,NA,Spotlight in burned area,-2.496236384
141,SC,WEBB,2/12/2019,32.60813,-81.301628,172218,43253,SC-2019-04,ACF,1713-14112,No,1,1,210,71,40.2,36.1,141,Yes,NA,Spotlight in burned area,14.76823927
142,SC,WEBB,2/12/2019,32.60813,-81.301628,177734,43259,SC-2019-09,ACF,1713-14113,No,1,0,204,71.6,39.3,32.8,140,Yes,NA,Spotlight in burned area,6.762010426
143,SC,WEBB,2/12/2019,32.60813,-81.301628,172216,43251,SC-2019-08,MH,1713-14114,No,1,0,180,75.5,41,36,141,Yes,NA,Spotlight in burned area,-17.88617732
144,SC,WEBB,2/12/2019,32.60813,-81.301628,177723,NA,SC-2019-06,MH,1713-14115,No,0,0,150,64.8,36.6,31.4,130,Yes,NA,Spotlight in burned area,-3.478950959
145,SC,WEBB,2/12/2019,32.60813,-81.301628,177217,43252,SC-2019-03,ACF,1713-14116,No,1,1,204,69.5,39.5,35.3,146,Yes,NA,Spotlight in burned area,9.035140106
146,SC,WEBB,2/13/2019,32.60813,-81.301628,177737,43262,SC-2019-07,AA,1713-14117,No,1,0,198,77.4,41.2,36.8,144,Yes,NA,Mist Netting,0.037565293
147,SC,WEBB,2/13/2019,32.60813,-81.301628,NA,NA,,ACF,1713-14118,No,0,1,128,66.1,36.2,33.1,130,Yes,NA,Mist Netting,-22.97704913
148,SC,WEBB,2/13/2019,32.60813,-81.301628,NA,NA,,ACF,1713-14119,No,1,0,196,75,34,40.5,137,Yes,NA,Spotlight in burned area,0.782831059
149,VA,EASTVA,2/6/2019,37.431635,-77.004457,NA,NA,,GC,1803-29707,No,0,0,155,,NA,NA,NA,No,NA,Spotlight (<11mm),NA
150,VA,EASTVA,2/12/2019,37.431635,-77.004457,NA,NA,,GC,1803-29713,No,0,0,153,67.5,NA,NA,127,No,NA,Spotlight (<11mm),NA
151,VA,EASTVA,2/12/2019,37.431635,-77.004457,NA,NA,,GC,1803-29714,No,1,1,186,70.5,NA,NA,141,No,NA,Spotlight (~14 mm),NA
152,VA,EASTVA,2/13/2019,37.431635,-77.004457,174347,NA,VA-2019-11,GC,1803-29702,Yes,0,0,NA,,NA,NA,NA,No,NA,Mist net,NA
153,VA,EASTVA,2/13/2019,37.431635,-77.004457,NA,NA,,GC,1803-29709,No,0,1,170,64.5,NA,NA,129,No,NA,Mist net (<12mm),NA
154,VA,ESNWR,2/7/2019,37.135478,-75.960702,174355,43317,VA-2019-16,GC,1803-29708,No,1,0,190,73.8,40.5,36,137,Yes,NA,Mist net (16.2 outer 3 primaries),-7.695533869
155,VA,ESNWR,2/7/2019,37.135478,-75.960702,174358,43320,VA-2019-17,GC,1803-29711,No,1,1,180,73.6,40.8,35.1,139,Yes,NA,Mist net (14.2 outer 3 primaries),-15.46053288
156,VA,ESNWR,2/8/2019,37.135478,-75.960702,NA,NA,,GC,1803-29710,No,0,0,152,60.6,36.4,31.6,127,no,NA,Mist net (11mm outer 3 primaries),-1.402693576
157,VA,ESNWR,2/8/2019,37.135478,-75.960702,NA,NA,,GC,1803-29712,No,0,0,160,65,NA,NA,NA,no,NA,Mist net (<11mm),NA
158,NC,FLATRI,2/18/2019,36.102228,-78.805408,177721,93,NC-2019-01,ACF,1713-14120,No,0,0,134,62.3,35.1,31.1,125,Yes,NA,Spotlighting on peenitng grounds,-18.90702059
159,NC,FLATRI,2/18/2019,36.102228,-78.805408,177213,NA,NC-2019-02,BH,1713-14121,No,0,0,152,63.1,36.2,32.5,131,Yes,NA,Spotlighting while bird was peenting,-1.326436194
160,NC,FLATRI,2/19/2019,36.102228,-78.805408,176553,NA,NC-2019-05,CL,1713-14122,No,0,1,148,61.9,35.2,29.5,131,Yes,NA,Spotlighting,-2.595762219
161,NC,FLATRI,2/19/2019,36.102228,-78.805408,177736,42261,,CB,1713-14123,No,1,1,196,71,39.8,35.9,144,Yes,NA,Spotlighting,0.920754033
162,NC,FLATRI,2/19/2019,36.102228,-78.805408,177722,NA,NC-2019-03,BH,1713-14124,No,0,1,154,65.2,37.5,31.7,134,Yes,NA,Spotlighting,2.527277883
163,NC,FLATRI,2/19/2019,36.102228,-78.805408,NA,NA,,CL,1713-14125,No,0,0,150,64.1,37.3,31.6,134,Yes,NA,Spotlighting,-3.745851797
164,NC,FLATRI,2/19/2019,36.102228,-78.805408,NA,NA,,BH,1713-14126,No,0,0,186,63.8,36.6,29.6,128,Yes,NA,Spotlighting,32.52104904
165,NC,FLATRI,2/19/2019,36.102228,-78.805408,NA,NA,,BH,1713-14127,No,0,0,188,61,36,31.8,129,Yes,NA,Spotlighting,34.74982119
166,NC,FLATRI,2/19/2019,36.102228,-78.805408,NA,NA,,CL,1713-14128,No,0,0,157,64,36.1,33,125,Yes,NA,Spotlighting,3.711692497
167,NC,FLATRI,2/19/2019,36.102228,-78.805408,NA,NA,,CB,1713-14129,No,0,0,142,64,NA,NA,127,Yes,NA,Spotlighting; forehead bleeding from scrap,NA
168,NC,FLATRI,2/20/2019,36.102228,-78.805408,NA,NA,,ACF,1713-14130,No,0,0,130,64.9,34.5,30.1,126,Yes,NA,Spotlighting; harvested on 1/28/2020; same site as banded,-22.67824844
169,NC,FLATRI,2/20/2019,36.102228,-78.805408,177735,43260,NC-2019-04,CB,1713-14131,No,1,1,248,76.2,39.5,33.5,141,Yes,NA,Spotlighting; small amount of blood on leg,53.03514011
170,NJ,HIGBEE,2/27/2019,38.958672,-74.946853,176560,NA,,ACF,1803-36635,No,0,0,160,65.4,35.5,31.1,127,Yes,NA,Spotlighting,6.940464644
171,NJ,CMDWS,2/28/2019,38.93799,-74.944646,NA,NA,,ACF,1803-36622,Yes,0,0,NA,,NA,NA,NA,No,NA,Spotlighting,NA
172,NJ,CMDWS,2/28/2019,38.93799,-74.944646,NA,NA,,ACF,1803-36637,No,0,0,170,63.2,36.7,32,125,Yes,NA,Spotlighting,16.48292035
173,NJ,CMDWS,3/3/2019,38.93799,-74.944646,176567,43209,,LC,1803-36636,No,1,0,200,74.4,41.1,35.1,139,Yes,NA,Spotlight; Cape May National Wildlife Refuge; unit redeployed ,2.075693984
174,MD,MBWMA,3/14/2019,39.08225,-77.3871,NA,NA,,HW,1803-32511,No,0,0,134,62.2,36.5,31.8,117,Yes,NA,Spotlighting,-19.44082227
175,VA,WCWMA,3/30/2019,37.453197,-76.772879,174354,NA,VA-2019-21,GC,1803-29728,No,0,1,163,65.2,35.2,31.2,127,Yes,NA,Mist net,12.40423778
176,VA,HVALLEY,3/28/2019,38.101334,-79.813194,174352,NA,VA-2019-20,AB,1803-29554,No,0,1,151,62.9,35.7,31.1,118,Yes,NA,"Mist net; ""Little Al""",0.213594325
177,VA,HVALLEY,4/4/2019,38.101334,-79.813194,174360,NA,VA-2019-22,AB,1803-29555,No,1,1,177,72.5,41.3,39.9,149,Yes,NA,"Hand netted on nest; ""Lacey""",-18.65117634
178,VA,HVALLEY,4/8/2019,38.101334,-79.813194,174359,NA,VA-2019-24,AB,1803-29556,No,1,1,234,72.4,41.2,38.9,144,Yes,NA,"Night lihgt; retained juvenile feathers; ""Debbie""",38.38695236
179,VA,HVALLEY,4/8/2019,38.101334,-79.813194,174357,NA,VA-2019-23,AB,1803-29557,No,1,1,214,69,41,39.4,145,Yes,NA,"Nightlight; ""Chelsey""",18.46320974
180,VA,HVALLEY,4/8/2019,38.101334,-79.813194,174345,NA,VA-2019-25,AB,1803-29558,No,1,1,228,69.4,43.1,38.8,140,Yes,NA,"Nightlight; ""Kim""; juvenile feathers retained",31.66250722
181,VA,HVALLEY,4/8/2019,38.101334,-79.813194,174346,NA,VA-2019-12,AB,1803-29559,No,0,1,202,69.4,38.4,38.6,136,Yes,NA,"Nightlighted; ""Gary""",50.18411966
182,VA,WTRACT,4/10/2019,38.169663,-79.574394,174344,NA,VA-2019-10,AB,1803-29560,No,0,1,126,65,36.2,35.8,128,Yes,NA,"Mist Net; ""Philip""",-24.97704913
183,VA,WTRACT,4/16/2019,38.169663,-79.574394,174339,NA,VA-2019-26,AB,1803-29729,No,0,1,132,63,36,34.1,127,Yes,NA,"Mist net ""David""; retained juvenile feathers",-18.90079175
184,QUE,NOCHES,9/9/2019,48.308412,-71.031196,183486,43834,QUE-2019-11,ACF,1873-05208,No,1,0,195,74,42,35.8,136,Yes,NA,238-43; mist net,-3.267464236
185,QUE,NOCHES,9/9/2019,48.308412,-71.031196,174534,NA,QUE-2019-07,SWM,1873-05209,No,0,0,128,61.6,35.8,29.7,129,Yes,NA,170-42; left toenail broken; frequent; mist net,-25.17392143
186,QUE,NOCHES,9/9/2019,48.308412,-71.031196,178245,NA,QUE-2019-08,SWM,1873-05210,No,0,0,152,61,36.7,31.3,130,Yes,NA,194-42; infrequent; mist net,-1.51707965
187,QUE,NOCHES,9/9/2019,48.308412,-71.031196,183487,43835,QUE-2019-12,ACF,1873-05211,No,1,1,182,76.4,40.6,35.2,136,Yes,NA,196-14; mist net,-13.3842755
188,QUE,NOCHES,9/9/2019,48.308412,-71.031196,178251,NA,QUE-2019-09,SWM,1873-05212,No,0,0,156,64.3,37.7,32.4,130,Yes,NA,170-14; frequent; mist net,2.101633438
189,QUE,NOCHES,9/9/2019,48.308412,-71.031196,183485,43833,QUE-2019-10,ACF,1873-05213,No,1,1,200,76.2,43.2,36.4,132,Yes,NA,240-40; mist net,3.624378532
190,QUE,NOCHES,9/9/2019,48.308412,-71.031196,174527,NA,QUE-2019-06,SWM,1873-05214,No,1,1,189,71.7,41.1,34.5,135,Yes,NA,232-43; frequent; msit net,-6.574918953
191,QUE,AUTHIER-NORD,9/12/2019,48.83908,-78.82718,174533,NA,QUE-2019-13,SWM,1873-05215,No,0,0,160,67.4,36.6,31.8,124,Yes,NA,204-44; mist net; infrequent,6.521049041
192,QUE,AUTHIER-NORD,9/12/2019,48.83908,-78.82718,178248,NA,QUE-2019-14,SWM,1873-05216,No,0,0,160,69.7,37.7,33.9,132,Yes,NA,200-40; mist net; frequent,6.101633438
193,QUE,AUTHIER-NORD,9/13/2019,48.83908,-78.82718,178242,NA,QUE-2019-15,SWM,1873-05217,No,1,0,193,69.8,40.4,35.6,136,Yes,NA,265-72; mist net; frequent,-4.657405177
194,ONT,PAINKILLER,9/15/2019,48.5890371,-80.3815282,178247,NA,ONT-2019-05,SWM,1873-05218,No,1,1,203,74.8,41.4,37.1,142,Yes,NA,235-32; mist net; frequent,7.310694974
195,ONT,PAINKILLER,9/15/2019,48.5890371,-80.3815282,178246,NA,ONT-2019-03,SWM,1873-05219,No,1,0,185,70,39.4,34.3,136,Yes,NA,217-32; mist net; frequent,-12.27611827
196,ONT,PAINKILLER,9/16/2019,48.5890371,-80.3815282,178244,NA,ONT-2019-04,SWM,1873-05220,No,0,0,160,63.7,37.3,33.4,124,Yes,NA,202-42; mist net; infrequent,6.254148203
197,NY,TOMS,9/18/2019,43.789446,-75.658769,175763,43085,NY-2019-10,SRH,1873-04657,No,1,1,200,72,40,37,140,Yes,NA,225-25; mist net; frequent,4.84449665
198,NY,TOMS,9/19/2019,43.789446,-75.658769,175766,43088,NY-2019-11,SRH,1873-04658,No,1,0,191,74,40,37,135,Yes,NA,Mist net,-6.504890413
199,NY,TOMS,9/19/2019,43.789446,-75.658769,183767,43817,NY-2019-12,SRH,1873-04659,No,1,0,190,74,42,36,135,Yes,NA,Mist net,-8.267464236
200,NY,BUFFALO,9/21/2019,43.212556,-79.04675,183769,43819,NY-2019-19,ACF,1873-04681,No,1,0,180,73.3,41.5,35,129,Yes,NA,Mist net; 222-42,-18.07682078
201,NY,BUFFALO,9/21/2019,43.212556,-79.04675,183755,NA,NY-2019-16,DBM,1873-04682,No,0,0,148,61,36,30,121,Yes,NA,Spotlight; frequent; 190-42,-5.250178812
202,NY,BUFFALO,9/22/2019,43.212556,-79.04675,183768,83818,,DBM,1873-04683,No,1,0,192,71,40,39,138,Yes,NA,Spotlight; Frequent; 233-41,-5.504890413
203,NY,BUFFALO,9/23/2019,43.212556,-79.04675,183762,NA,NY-2019-18,DBM,1873-04684,No,0,1,146,62,36,30,125,Yes,NA,Spotlight; infrequent; 192-46,-4.900791749
204,NY,BUFFALO,9/23/2019,43.212556,-79.04675,183750,NA,NY-2019-32,DBM,1873-04685,No,0,1,137,69,35,30,122,Yes,NA,Spotlight; frequent; 157-20,-13.51950484
205,NY,BUFFALO,9/23/2019,43.212556,-79.04675,183756,NA,NY-2019-17,DBM,1873-04686,No,1,0,198,72,40,35,136,Yes,NA,Spotlight; frequent; 240-42,0.495109587
206,NY,BUFFALO,9/25/2019,43.212556,-79.04675,183754,NA,NY-2019-29,DBM,1873-04687,No,1,0,198,69,40,35,138,Yes,NA,Spotlight; infrequent; 218-20,0.495109587
207,NY,BUFFALO,9/25/2019,43.212556,-79.04675,183751,NA,NY-2019-36,DBM,1873-04688,No,1,1,182,69,39,35,141,Yes,NA,Spotlight; frequent; 202-20,-12.77421644
208,NY,BUFFALO,9/25/2019,43.212556,-79.04675,183758,NA,NY-2019-26,DBM,1873-04689,No,1,1,184,73,40,39,136,Yes,NA,Spotlight; frequent; 204-20,-11.15550335
209,NY,BUFFALO,9/27/2019,43.212556,-79.04675,183765,NA,NY-2019-28,DBM,1873-04690,No,1,1,190,70,42,35,138,Yes,NA,Spotlight; infrequent; 210-20,-5.918077173
210,NY,BUFFALO,9/28/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04691,No,0,0,144,64,36,30,130,Yes,NA,Spotlight; 166-22,-9.250178812
211,NY,BUFFALO,9/28/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04692,No,1,1,192,72,42,33,143,Yes,NA,Spotlight; 214-22,-3.918077173
212,NY,BUFFALO,9/28/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04693,No,1,1,190,73,37,33,136,Yes,NA,Spotlight; 212-20,-4.011642614
213,NY,BUFFALO,9/28/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04694,No,1,1,192,73,42,36,145,Yes,NA,Spotlight; 212-20,-3.918077173
214,NY,BUFFALO,9/28/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04695,No,1,1,222,72,42,34,146,Yes,NA,Spotlight; 244-22,26.08192283
215,NY,HIGHTOR,9/24/2019,42.64105,-77.36901,182675,NA,NY-2019-24,WV,1873-04640,No,1,1,199,70,39.4,33.4,141,Yes,NA,Mist Net; hunter harvest on 10/29/2019; transmitter still on the bird,4.073268797
216,NY,HIGHTOR,9/24/2019,42.64105,-77.36901,182684,NA,NY-2019-31,WV,1873-04642,No,1,1,177,68.4,39.3,34.2,138,Yes,NA,Unknown,-17.88860251
217,NY,HIGHTOR,9/24/2019,42.64105,-77.36901,182678,NA,NY-2019-35,WV,1873-04644,No,1,0,193,72,39,32.5,133,Yes,NA,Unknown,-4.123603501
218,NY,HIGHTOR,9/24/2019,42.64105,-77.36901,175752,NA,NY-2019-14,LMW,1873-04641,No,0,0,155,61.2,34.6,28.5,125,Yes,NA,Mist Net,2.283622865
