,State,Site,Date,Latitude..X.,Longitude..Y.,Argos.ID,Serial.ID,Movebank.ID,Bander,Band.ID,Recap,Sex,Age,Weight..g.,Bill..mm.,Leg..mm.,Tarsus..mm.,Wing.Chord..mm.,Feather.Collected,Blood,Comments,resid
219,NY,HIGHTOR,9/24/2019,42.64105,-77.36901,175756,NA,NY-2019-15,KGR,1873-04643,No,1,0,192,67.6,39.4,32.4,139,Yes,NA,Unknown,-5.276118266
220,NY,FLNF,10/1/2019,42.433,-76.8356,175753,NA,NY-2019-20,KGR,1873-04650,No,0,0,160,65,34,30,117,Yes,NA,Spotlight,7.512395012
221,NY,HIGHTOR,10/2/2019,42.64105,-77.36901,175751,NA,NY-2019-13,KGR,1873-04649,No,1,1,194,73,39,34,134,Yes,NA,Spotlight,-0.774216438
222,NY,TOMS,9/25/2019,43.789446,-75.658769,NA,NA,,SRH,,,NA,NA,NA,,NA,NA,NA,Yes,NA,Not banded; two broken toes,NA
223,NY,TOMS,9/26/2019,43.789446,-75.658769,183766,43816,NY-2019-34,SRH,1873-04660,No,1,1,195,73,40,35,148,Yes,NA,Mist Net,-0.15550335
224,NY,TOMS,9/26/2019,43.789446,-75.658769,175759,NA,NY-2019-21,SRH,1873-04661,No,0,1,181,62,40,35,140,Yes,NA,Mist Net,28.5740606
225,NY,TOMS,10/1/2019,43.789446,-75.658769,183759,NA,NY-2019-30,SRH,1873-04662,No,0,0,132,62,38,34,125,Yes,NA,Mist Net,-22.01275264
226,NY,OAKORC,9/26/2019,43.130715,-78.314029,175748,NA,,WW,1873-04629,No,1,0,210,72,40,34,140,No,NA,Spotlight,12.49510959
227,NY,JWHITE,9/20/2019,43.079858,-78.383098,175765,43087,NY-2019-23,WW,1873-04628,No,1,1,189,72,39,32,139,No,NA,Spotlight,-5.774216438
228,NY,SHARON,9/25/2019,42.763646,-74.532847,183757,NA,NY-2019-25,RJM,1873-04676,No,0,1,142,61,34,30,120,Yes,NA,Spotlight; 162-20; ,-8.138217925
229,NY,SHARON,9/23/2019,42.763646,-74.532847,183763,NA,NY-2019-27,Karl,1873-04601,No,1,0,205,72,39.4,26.5,140,Yes,NA,Spotlighting,7.723881734
230,PA,SGL314,9/25/2019,41.978575,-80.493135,182681,NA,PA-2019-12,JS/TH,1873-04219,No,0,0,140,59.9,35.72,30.6,124,Yes,NA,Spotlighting,-13.14341848
231,PA,SGL314,9/25/2019,41.978575,-80.493135,182682,NA,PA-2019-13,JS/TH,1873-04220,No,0,0,145,62.9,36.7,30.9,127,Yes,NA,Spotlighting,-8.51707965
232,PA,SGL314,9/25/2019,41.978575,-80.493135,182691,43825,,JS/TH,1873-04221,No,1,1,190,70.41,40.65,34,146,Yes,NA,Spotlighting,-5.403339842
233,PA,SGL314,9/25/2019,41.978575,-80.493135,NA,NA,,JS/TH,1873-04222,No,0,0,140,57.9,32.5,28.4,126,Yes,NA,Spotlighting,-11.91567462
234,PA,SGL314,9/25/2019,41.978575,-80.493135,182685,NA,,JS/TH,1873-04223,No,0,1,150,63.6,37.5,32.4,132,Yes,NA,Spotlighting,-1.472722117
235,PA,SGL314,9/25/2019,41.978575,-80.493135,NA,NA,,JS/TH,1873-04224,No,0,1,140,63.85,35.9,30.7,126,Yes,NA,Spotlighting,-10.86266306
236,PA,SGL314,10/2/2019,41.978575,-80.493135,182689,43823,PA-2019-14,JS/TH,1873-04225,No,1,0,200,73.9,39.3,33.9,136,Yes,NA,Spotlighting; Harvested on 11/09/2019; transmitter still attached,2.762010426
237,PA,SGL314,10/2/2019,41.978575,-80.493135,182694,43828,,JS/TH,1873-04226,No,1,1,195,73.6,40.6,34.2,143,Yes,NA,Spotlighting,-0.384275497
238,PA,SGL314,10/2/2019,41.978575,-80.493135,NA,NA,,JS/TH,1873-04227,No,1,1,NA,,NA,NA,NA,Yes,NA,Spotlighting; banded and released,NA
239,NY,BUFFALO,10/7/2019,43.212556,-79.04675,175761,NA,NY-2019-22,DBM,1873-04630,No,0,1,173,64,36,31,131,Yes,NA,Spotlight; 195-22,22.09920825
240,NY,BUFFALO,10/7/2019,43.212556,-79.04675,NA,NA,,DBM,1873-04631,No,0,0,154,65,37,29,125,Yes,NA,Spotlight; 176-22,0.368534276
241,NY,BUFFALO,10/7/2019,43.212556,-79.04675,183753,NA,NY-2019-33,DBM,1873-04632,No,1,0,198,74,39,34,140,Yes,NA,Spotlight; 220-22,0.876396499
242,NY,BUFFALO,10/7/2019,43.212556,-79.04675,183764,NA,NY-2019-37,DBM,1873-04633,No,0,1,152,62,35,27,122,Yes,NA,Spotlight; 174-22,1.480495163
243,NS,PVALLEY,10/7/2019,45.251183,-63.346157,183488,43836,NS-2019-02,SWM,1873-05221,No,1,0,196,73.5,37.2,34,134,Yes,NA,Mist net; 238-42,-0.437287059
244,NS,PVALLEY,10/7/2019,45.251183,-63.346157,177214,NA,NS-2019-04,JBP,1873-05222,No,1,0,165,68.6,36.7,30.9,131,Yes,NA,Mist net; 207-42; frequent,-31.2466436
245,NS,PVALLEY,10/8/2019,45.251183,-63.346157,178243,NA,NS-2019-05,JBP,1873-05223,No,0,0,152,64.3,35,32.9,124,Yes,NA,Mist net; 196-44; infrequent,-0.8688919
246,NS,PVALLEY,10/8/2019,45.251183,-63.346157,178249,NA,,JBP,1873-05224,No,0,0,145,64,36.3,33.1,124,Yes,NA,Mist net; 191-46; frequent; did not fly - wing strain; blood in mouth,-8.364564885
247,NS,PVALLEY,10/9/2019,45.251183,-63.346157,183497,NA,NS-2019-06,JBP,1873-05225,No,1,0,186,73.6,40.5,34,139,Yes,NA,Mist net; frequent; 230-44,-11.69553387
248,NS,PVALLEY,10/10/2019,45.251183,-63.346157,183498,NA,NS-2019-03,ACF,1873-05401,No,1,0,219,71.1,41.1,35.2,143,Yes,NA,Mist net; infrequent; 261-42,21.07569398
249,NS,PVALLEY,10/10/2019,45.251183,-63.346157,178250,NA,NS-2019-01,ACF,1873-05402,No,0,0,167,67,37,32.9,123,Yes,NA,Mist net; frequent; 211-44,13.36853428
250,NS,PVALLEY,10/11/2019,45.251183,-63.346157,NA,NA,,SWM,1873-05403,No,0,1,NA,,NA,NA,NA,Yes,NA,Mist net; no tag band only; bird tore skin between wing and body; bleeding on side of body,NA
251,VA,WTRACT,10/16/2019,38.169663,-79.574394,195855,1319,,VDGIF,1803-29730,No,1,0,185,69,25.6,23,138,No,NA,Spotlighting; bird held overnight and released the following morning,-7.014358882
252,PA,SGL219HH,9/30/2019,41.962015,-76.233311,182677,NA,PA-2019-17,LW,1873-04261,No,0,0,147,62,40,38,125,Yes,NA,nightlighting; ,-7.775326459
253,PA,SGL219HH,9/30/2019,41.962015,-76.233311,182673,NA,PA-2019-16,LW,1873-04262,No,1,1,185,73,42,36,135,Yes,NA,Mist net; ,-10.91807717
254,PA,SGL219HH,9/30/2019,41.962015,-76.233311,182679,NA,PA-2019-20,LW,1873-04263,No,1,1,173,72,40,34,138,Yes,NA,3 outer primariles molting; ,-22.15550335
255,PA,SGL219HH,10/1/2019,41.962015,-76.233311,182686,43820,PA-2019-18,LW,1873-04264,No,1,1,190,70,42,34,135,Yes,NA,Leg - Mist net; ,-5.918077173
256,PA,SGL219M,10/1/2019,41.982989,-76233311,NA,NA,,LW,1873-04265,No,0,0,150,66,40,32,115,Yes,NA,band only; thin keel; abrasion on wing; ,-4.775326459
257,PA,SGL219M,10/1/2019,41.982989,-76233311,NA,NA,,LW,1873-04266,No,0,0,150,70,39,31,134,Yes,NA,band only; thin keel; abrasion on wing; ,-4.394039547
258,PA,SGL219HH,10/1/2019,41.962015,-76.233311,NA,NA,,LW,1873-04267,No,0,0,155,64,37,34,129,Yes,NA,band only; thin keel; hunter harvest on 10/10/2019,1.368534276
259,PA,SGL219HH,10/2/2019,41.962015,-76.233311,182687,43821,PA-2019-19,LW,1873-04268,No,1,1,190,72,41,34,148,Yes,NA,,-5.536790262
260,PA,SGL219HH,10/2/2019,41.962015,-76.233311,NA,NA,,LW,1873-04269,No,0,0,143,63,35,30,128,Yes,NA,,-9.8688919
261,PA,SGL219M,10/2/2019,41.982989,-76233311,182690,43824,PA-2019-15,LW,1873-04270,No,1,1,187,69,41,36,141,Yes,NA,,-8.536790262
262,VA,WTRACT,10/26/2019,38.169663,-79.574394,195857,1321,VA-2019-32,GN,1803-29731,No,0,0,144,62.5,36.2,34.5,127,Yes,NA,Spotlighting,-9.326436194
263,VA,WTRACT,10/26/2019,38.169663,-79.574394,195881,43888,VA-2019-33,GN,1803-29737,No,1,1,198,71.7,40.1,35.8,145,Yes,NA,Spotlighting,2.806367959
264,VA,WTRACT,10/30/2019,38.169663,-79.574394,195882,43889,VA-2019-36,AB,no band,No,1,1,176,72,36,34,142,Yes,NA,Spotlighting; no band just transmitter,-17.6303557
265,VA,WTRACT,10/30/2019,38.169663,-79.574394,195880,43887,VA-2019-35,AB,no band,No,1,0,178,70,38,35,137,Yes,NA,Spotlighting; no band just transmitter,-18.74231659
266,VA,WTRACT,10/30/2019,38.169663,-79.574394,195879,43886,VA-2019-34,AB,no band,No,1,0,188,71,40,37,138,Yes,NA,Spotlighting; no band just transmitter,-9.504890413
267,VA,WTRACT,10/30/2019,38.169663,-79.574394,195853,1317,VA-2019-26,AB,1803-29729,Yes,0,1,149,64,35,33,125,No,NA,Spotlighting; recapture and change out transmitter,-1.519504837
268,VA,WTRACT,10/30/2019,38.169663,-79.574394,NA,NA,,AB,no band,No,0,0,146,64,NA,NA,NA,No,NA,Spotlighting; no band,NA
269,VA,WTRACT,10/30/2019,38.169663,-79.574394,NA,NA,,AB,no band,No,1,1,148,71,NA,NA,132,No,NA,Spotlighting; no band,NA
270,VA,WTRACT,10/30/2019,38.169663,-79.574394,NA,NA,,AB,no band,No,0,0,138,68,NA,NA,129,No,NA,Spotlighting; no band,NA
271,WV,CVNWR,10/21/2019,39.066478,-79.427468,194487,NA,WV-2019-03,LG,1873-11201,No,0,1,175,62.6,37.8,32.9,123,Yes,NA,Mist net,23.41289181
272,WV,CVNWR,10/21/2019,39.066478,-79.427468,183490,43838,WV-2019-01,LG,1873-11202,No,1,0,189,75.3,40.7,33.9,142,Yes,NA,Spotlighting,-8.771791251
273,WV,CVNWR,10/22/2019,39.066478,-79.427468,194488,NA,WV-2019-02,LG,1873-11203,No,0,0,153,66,35.2,29.8,124,Yes,NA,Mist net,0.054850718
274,WV,CVNWR,10/23/2019,39.066478,-79.427468,NA,NA,,LG,1873-11204,No,0,NA,145,65.7,36.1,30.5,122,No,NA,Mist net; bird was stressed and relaeased without transmitter,NA
275,WV,CVNWR,10/29/2019,39.066478,-79.427468,194486,NA,WV-2019-04,LG,1873-11205,No,0,0,153,65.3,36.7,28.5,124,Yes,NA,Mist net; 232-79,-0.51707965
276,VA,WTRACT,10/22/2019,38.169663,-79.574394,195875,1339,VA-2019-30,GN,1803-29732,No,0,0,150,64,34,32,127,No,NA,Spotlighting,-2.487604988
277,VA,WTRACT,10/22/2019,38.169663,-79.574394,195878,43885,VA-2019-31,GN,1803-29733,No,1,1,190,72,41.2,39.7,142,No,NA,Spotlighting,-5.613047644
278,VA,WTRACT,10/22/2019,38.169663,-79.574394,195873,1337,VA-2019-29,GN,1803-29734,No,1,0,174,75,40.5,33.4,139,No,NA,Spotlighting,-23.69553387
279,VA,WTRACT,10/22/2019,38.169663,-79.574394,195856,1320,VA-2019-28,GN,1803-29735,No,0,0,160,64,35.2,30.4,128,No,NA,Spotlighting,7.054850718
280,VA,WTRACT,10/22/2019,38.169663,-79.574394,195852,1316,VA-2019-27,GN,1803-29736,No,0,1,161,63,38.8,37.6,135,No,NA,Spotlighting,9.031604898
281,RI,TILLING,9/3/2019,41.650068,-71.760677,176543,NA,RI-2019-24,CLG,1713-83195,No,0,1,158,66,NA,NA,122,Yes,NA,Spotlighting,NA
282,RI,FCARTER,9/14/2019,41.436684,-71.688709,176538,NA,RI-2019-20,CLG,1873-09001,No,0,1,144,65,NA,NA,122,Yes,NA,Spotlighting,NA
283,RI,GRSWMP,9/20/2019,41.455399,-71.590703,176547,NA,RI-2019-16,CLG,1713-83193,No,0,1,138,65,NA,NA,123,Yes,NA,Spotlighting,NA
284,RI,FCARTER,9/23/2019,41.436684,-71.688709,175921,NA,RI-2019-19,CLG,1713-83199,No,0,1,138,66,NA,NA,120,No,NA,Spotlighting,NA
285,RI,FCARTER,9/24/2019,41.436684,-71.688709,176551,43091,RI-2019-27,CLG,1873-09009,No,1,1,198,,NA,NA,NA,No,NA,Spotlighting,NA
286,RI,GRSWMP,9/27/2019,41.455399,-71.590703,183495,NA,RI-2019-17,CLG,1873-09003,No,0,1,142,67,NA,NA,121,yes,NA,Spotlighting,NA
287,RI,BRIVER,10/2/2019,41.649853,-71.578026,183493,NA,RI-2019-18,CLG,1873-09006,No,0,1,135,65,NA,NA,123,yes,NA,Spotlighting; Recaptured 5/28/2020 with tag still attached; tag removed and VHF attached,NA
288,RI,BRIVER,10/6/2019,41.649853,-71.578026,175923,NA,RI-2019-29,CLG,1873-09010,No,0,1,166,66,NA,NA,126,Yes,NA,Spotlighting,NA
289,RI,GRSWMP,10/7/2019,41.455399,-71.590703,176546,NA,RI-2019-21,CLG,1873-09011,No,0,1,158,66,NA,NA,124,yes,NA,Spotlighting,NA
290,RI,GRSWMP,10/11/2019,41.455399,-71.590703,176552,43092,RI-2018-11,CLG,1713-83182,Yes,1,1,184,71,NA,NA,133,no,NA,Spotlighting,NA
291,RI,FCARTER,10/16/2019,41.436684,-71.688709,183494,NA,RI-2019-28,CLG,1713-83200,No,0,1,160,65,NA,NA,124,yes,NA,Spotlighting,NA
292,RI,GRSWMP,10/16/2019,41.455399,-71.590703,183492,NA,RI-2019-23,CLG,1713-83198,No,0,1,141,66,NA,NA,120,no,NA,Spotlighting; recaptured 3/4/2020 with tag still attached; tag removed and VHF attached,NA
293,RI,BRIVER,10/31/2019,41.649853,-71.578026,183491,NA,RI-2019-26,CLG,1873-09005,No,0,1,135,66,NA,NA,121,yes,NA,Spotlighting,NA
294,RI,FCARTER,11/1/2019,41.436684,-71.688709,183484,43832,RI-2019-25,CLG,1873-09002,No,1,1,190,70,NA,NA,129,yes,NA,Spotlighting,NA
295,RI,GRSWMP,11/5/2019,41.455399,-71.590703,176539,NA,RI-2019-22,CLG,1873-09012,No,0,1,145,68,NA,NA,119,yes,NA,Spotlighting,NA
296,VA,WCWMA,11/15/2019,37.453197,-76.772879,195886,43893,VA-2019-42,GC,1803-29744,No,1,0,195,76,41,35.9,137,Yes,NA,Spotlighting,-2.886177325
297,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195859,NA,VA-2019-39,AB,1803-29532,No,0,0,140,60,35.5,31,124,Yes,NA,Spotlighting,-13.05953536
298,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195860,NA,VA-2019-37,AB,1803-29533,No,0,0,137,54,27,22,124,Yes,NA,Spotlighting,-12.8185966
299,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195883,43890,VA-2019-38,AB,1803-29534,No,1,1,185,72,30,24,146,Yes,NA,Spotlighting,-6.342634231
300,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195861,NA,VA-2019-40,AB,1803-29540,No,1,0,146,68,38,34,132,Yes,NA,Spotlighting,-50.74231659
301,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195864,NA,,SP,1803-29535,No,0,1,141,68,31,26,125,Yes,NA,Spotlighting; bird carcass recovered the following day; likely died of capture related injury; no obvious injury; bird acting slightly lethargic upon release,-7.994357189
302,VA,FEATHERFIN,11/18/2019,37.37032,-78.5854,195884,43891,VA-2019-41,AB,1803-29537,No,1,1,160,68,41,34,135,Yes,NA,Spotlighting,-35.53679026
303,VA,EASTVA,11/18/2019,37.435173,-77.013175,195865,1329,VA-2019-43,GC,1803-29745,No,0,1,142,65.5,37.7,32.8,130,Yes,NA,Spotlighting,-9.548979499
304,VA,EASTVA,11/23/2019,37.435173,-77.013175,195887,43894,VA-2019-47,GC,1803-29746,No,1,0,195,72,39.2,34,141,Yes,NA,Spotlighting,-2.199860883
305,VA,EASTVA,11/23/2019,37.435173,-77.013175,195885,43892,VA-2019-46,GC,1803-29747,No,1,1,190,70,41.8,36.3,143,Yes,NA,Spotlighting,-5.841819791
306,VA,EASTVA,11/23/2019,37.435173,-77.013175,195876,1340,VA-2019-45,GC,1803-29748,No,1,0,185,71.5,39.9,34.3,141,Yes,NA,Spotlighting,-12.46676172
307,VA,EASTVA,11/23/2019,37.435173,-77.013175,195874,1338,VA-2019-49,GC,1803-29749,No,1,1,190,73,40.6,35.5,142,Yes,NA,Spotlighting,-5.384275497
308,VA,ESNWR,11/25/2019,37.135478,-75.960702,195877,1341,VA-2019-48,GC,1803-29750,No,1,0,195,70.4,40.2,35.3,140,Yes,NA,Mist Net,-2.581147795
309,VA,ESNWR,11/25/2019,37.135478,-75.960702,195866,1330,VA-2019-44,GC,1803-29751,No,1,1,184,69.1,40.1,34.8,134,No,NA,Mist net; 13.2 primary width,-11.19363204
310,VA,ESNWR,11/25/2019,37.135478,-75.960702,195867,1331,VA-2019-50,GC,1803-29752,No,1,0,215,71.7,40.1,35.2,142,No,NA,Mist Net,17.4569809
311,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196546,43924,NJ-2019-30,ACF,1803-36638,No,1,0,198,75,40.5,34.7,141,Yes,NA,Mist Net; 240-42,0.304466131
312,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196536,NA,NJ-2019-20,LC,1803-36639,No,0,0,128,64.1,37.5,33.6,120,Yes,NA,Mist Net; 170-42,-25.82210918
313,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196533,NA,NJ-2019-17,ACF,1803-36640,No,0,0,159,62.5,35.2,30,125,Yes,NA,Mist Net; 202-43,6.054850718
314,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196532,NA,NJ-2019-16,ACF,1803-36641,No,0,0,163,66.4,38.1,32.2,124,Yes,NA,Spotlight; 205-42,8.949118673
315,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196540,43918,NJ-2019-24,LC,1803-36642,No,1,0,188,71.6,39.8,34.4,142,Yes,NA,Spotlight; 230-42,-9.42863303
316,NJ,CMDWS,12/3/2019,38.93799,-74.944646,196545,43923,NJ-2019-29,ACF,1803-36643,No,1,0,215,72,42.7,36.8,137,Yes,NA,Spotlight; 255-40,16.46563493
317,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,196538,NA,NJ-2019-22,ACF,1803-36644,No,0,0,174,66.4,36.9,32.1,130,Yes,NA,Spotlight; 216-42,20.40666297
318,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,196541,43919,NJ-2019-25,LC,1803-36645,No,1,0,184,71.5,39.9,35.9,135,Yes,NA,Spotlight; 226-42,-13.46676172
319,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,196535,NA,NJ-2019-19,ACF,1803-36646,No,0,0,178,65.6,37.2,32.6,124,Yes,NA,Spotlight; 220-42,24.29227689
320,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,196534,NA,NJ-2019-18,ACF,1803-36647,No,0,0,156,67.5,37.5,33.9,124,Yes,NA,Spotlight; 198-42,2.17789082
321,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,196537,NA,NJ-2019-21,LC,1803-36648,No,0,0,156,63.5,35.1,32.6,121,Yes,NA,Spotlight; 196-40,3.092979409
322,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,NA,NA,,DW,1803-36649,No,0,0,154,64.3,63.8,31.8,134,Yes,NA,Spotlight; 198-44; no tag,-9.849954962
323,NJ,HIGBEE,12/3/2019,38.958672,-74.946853,NA,NA,,DW,1803-36650,No,0,0,162,65.1,36.8,32.4,130,Yes,NA,Spotlight; 204-42; no tag,8.444791659
324,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,JAKE,1803-36651,No,0,0,138,62.4,35.8,32.6,120,Yes,NA,Mist Net; 180-42; no tag,-15.17392143
325,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,ACF,1803-36652,No,0,0,142,64,35.8,30.7,127,Yes,NA,Mist Net; 184-42; no tag,-11.17392143
326,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,JAKE,1803-36653,No,0,0,172,62,35.6,31.8,120,Yes,NA,Mist Net; 215-43; no tag,18.90233595
327,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,ACF,1803-36654,No,0,0,140,61.2,35.5,31,127,Yes,NA,Mist Net; 182-42; no tag,-13.05953536
328,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,JAKE,1803-36655,No,0,0,153,63.6,37,33.2,122,Yes,NA,Mist Net; 196-43; no tag,-0.631465724
329,NJ,CMDWS,12/4/2019,38.93799,-74.944646,196542,43920,NJ-2019-26,LC,1803-36656,No,1,0,194,75.5,40.6,34.7,131,Yes,NA,Mist Net; 234-40,-3.73366256
330,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,ACF,no band,No,1,0,212,71.1,38.7,35.4,141,Yes,NA,Spotlight; 254-42; bird died in hand and leg band was removed,14.99078257
331,NJ,CMDWS,12/4/2019,38.93799,-74.944646,NA,NA,,JAKE,1803-36658,No,0,0,154,61.2,37.8,35.5,130,Yes,NA,Spotlight; 194-40; no tag,0.063504747
