,State,Site,Date,Latitude..X.,Longitude..Y.,Argos.ID,Serial.ID,Movebank.ID,Bander,Band.ID,Recap,Sex,Age,Weight..g.,Bill..mm.,Leg..mm.,Tarsus..mm.,Wing.Chord..mm.,Feather.Collected,Blood,Comments,resid
332,NJ,HIGBEE,12/4/2019,38.958672,-74.946853,196544,43922,NJ-2019-28,ACF,1803-36657,No,1,0,220,71.9,42.5,36.7,138,Yes,NA,Spotlight; 264-44,21.54189231
333,NJ,HIGBEE,12/4/2019,38.958672,-74.946853,196539,43917,NJ-2019-23,ACF,1803-36659,No,1,0,189,71.9,42.5,36.7,138,Yes,NA,Spotlight; 233-44,-9.458107692
334,NJ,HIGBEE,12/4/2019,38.958672,-74.946853,196543,43921,NJ-2019-27,LC,1803-36660,No,1,0,214,72.2,40.4,35.6,134,Yes,NA,Spotlight; 256-42,16.34259482
335,VA,EASTVA,1/3/2020,37.435173,-77.013175,195872,1336,VA-2020-51,GC,1803-29754,No,0,0,170,67.8,36.5,30.5,126,Yes,NA,Spotlight; primaries 12mm,16.55917773
336,VA,EASTVA,1/3/2020,37.435173,-77.013175,NA,NA,,GC,1803-29755,No,1,1,200,73,40.8,35.5,140,No,NA,Spotlight; no tag,4.539467121
337,VA,EASTVA,1/3/2020,37.435173,-77.013175,NA,NA,,GC,1803-29756,No,1,1,178,71,38,33.2,137,No,NA,Spotlight; no tag,-16.39292953
338,VA,WCWMA,1/13/2020,37.453197,-76.772879,195871,1335,VA-2020-55,GC,1803-29757,No,1,1,220,70.2,39.5,34,141,Yes,NA,Spotlight,25.03514011
339,VA,EASTVA,1/14/2020,37.435173,-77.013175,195868,1332,VA-2020-52,GC,1803-29758,No,0,0,145,64.8,37.4,32.5,127,Yes,NA,Spotlight,-8.783980488
340,VA,EASTVA,1/14/2020,37.435173,-77.013175,NA,NA,,GC,1803-29759,No,1,0,200,70.4,39.9,33.8,138,No,NA,Spotlight; no tag,2.533238278
341,VA,ESNWR,1/15/2020,37.135478,-75.960702,195869,1333,VA-2020-53,GC,1803-29760,No,0,0,168,65.2,38,33.4,133,Yes,NA,Mist Net,13.98724736
342,VA,ESNWR,1/15/2020,37.135478,-75.960702,NA,NA,,GC,1803-29761,No,0,0,135,62.9,34.6,30.4,125,No,NA,Mist Net; no tag,-17.71637714
343,VA,ESNWR,1/15/2020,37.135478,-75.960702,NA,NA,,GC,1803-29762,No,0,0,145,63,36,31.8,128,No,NA,Mist Net; No tag,-8.250178812
344,VA,ESNWR,1/15/2020,37.135478,-75.960702,195870,1334,VA-2020-54,GC,1803-29763,No,0,1,152,64.2,35,31.2,126,Yes,NA,Mist Net,1.480495163
345,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197447,1400,GA-2020-12,ACF,1573-88502,No,0,0,135,63.2,34.2,30,124,Yes,1,Blood:001; mist net; 175-40,-17.56386237
346,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197444,1397,GA-2020-08,GB,1573-88503,No,0,1,147,63.5,35.2,30,128,Yes,2,Blood:002; mist net; 190-43,-3.595762219
347,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197452,44000,GA-2020-04,GB,1573-88504,No,1,1,213,73.8,40.2,35.2,146,Yes,3,Blood:003; spotlight; 255-42,17.76823927
348,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197451,43999,GA-2020-03,GB,1573-88505,No,1,1,209,72,40.5,35.4,143,Yes,4,Blood:004; spotlight; 250-41,13.65385319
349,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197446,1399,GA-2020-10,GB,1573-88506,No,0,0,160,64.4,37.9,32.4,130,Yes,5,Blood:005; spotlight; 200-40,6.025376056
350,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197448,1401,GA-2020-11,GB,1573-88507,No,0,1,145,65.2,37.5,32.7,134,Yes,6,Blood:006; spotlight; 189-44,-6.472722117
351,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197450,43998,GA-2020-02,GB,1573-88508,No,1,1,210,70.1,39.8,34.8,143,Yes,7,Blood:007; spotlight; 250-40,14.92075403
352,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197445,1398,GA-2020-09,GB,1573-88509,No,0,0,172,63,38.5,31.7,129,Yes,8,Blood:008; spotlight; 214-42,17.79660391
353,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197443,1396,GA-2020-07,GB,1573-88510,No,0,1,140,64.4,38.7,34.4,129,Yes,9,Blood:009; spotlight; 185-45,-11.93026641
354,GA,CLYBEL,1/27/2020,33.429858,-83.748162,197449,43997,GA-2020-01,GB,1573-88511,No,1,1,196,70.2,39.5,35.5,143,Yes,10,Blood:010; spotlight; 238-42,1.035140106
355,GA,CLYBEL,1/27/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88512,No,0,1,132,66.6,36.1,32.4,133,Yes,11,Blood:011; spotlight; 176-44; no tag,-18.93892044
356,GA,CLYBEL,1/28/2020,33.429858,-83.748162,197453,54001,GA-2020-05,ACF,1573-88513,No,1,0,195,68.8,39.8,34.2,137,Yes,12,Blood:012; spotlight; 238-43,-2.42863303
357,GA,CLYBEL,1/28/2020,33.429858,-83.748162,196568,43941,GA-2020-06,ACF,1573-88514,No,1,1,189,70.2,39.3,34.5,135,Yes,13,Blood:013; spotlight; 232-43; altitude tag,-5.888602511
358,GA,CLYBEL,1/28/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88515,No,0,0,154,68.8,33.6,32.5,127,Yes,37,Blood:037; spotlgiht; 196-42; no tag,1.664909777
359,GA,CLYBEL,1/28/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88516,No,1,0,172,67.2,39.4,32,140,Yes,38,Blood:038; spotlight; 214-42; no tag,-25.27611827
360,GA,CLYBEL,1/28/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88517,No,0,0,124,65.4,NA,NA,NA,Yes,NA,Spotlight; 166-42; no tag,NA
361,GA,CLYBEL,1/28/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88518,No,1,0,187,74.1,NA,NA,NA,Yes,NA,Spotlight; 229-42; no tag,NA
362,GA,CLYBEL,1/28/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88519,No,1,0,167,70.4,NA,NA,NA,Yes,NA,Spotlight; 209-42; no tag,NA
363,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88520,No,0,1,157,64.7,NA,NA,NA,Yes,NA,Spotlight; 232-75; no tag,NA
364,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88521,No,1,1,216,70.9,NA,NA,NA,Yes,NA,Spotlight; 258-42; no tag,NA
365,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88522,No,0,1,145,62.5,NA,NA,NA,Yes,NA,Spotlight; 270-125; no tag,NA
366,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88523,No,1,0,203,79.7,NA,NA,NA,Yes,NA,Spotlight; 245-42; no tag,NA
367,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88524,No,0,1,129,66,NA,NA,NA,Yes,NA,Spotlight; 175-46; no tag,NA
368,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88525,No,1,1,252,73.7,NA,NA,NA,Yes,NA,Spotlight; 292-40; no tag,NA
369,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88526,No,1,0,195,71.2,NA,NA,NA,Yes,NA,Spotlight; 238-43; no tag,NA
370,GA,CLYBEL,1/29/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88527,No,0,1,144,60.9,NA,NA,NA,Yes,NA,Spotlight; 220-76; no tag,NA
371,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88528,No,0,0,148,63.5,NA,NA,NA,Yes,NA,Spotlight; no tag; 194-46,NA
372,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88529,No,1,0,192,74.2,NA,NA,NA,Yes,NA,Spotlight; no tag; 238-46,NA
373,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88530,No,0,1,149,68.1,NA,NA,NA,Yes,NA,Spotlight; no tag; 194-45,NA
374,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88531,No,0,0,157,66.1,NA,NA,NA,Yes,NA,Spotlight; no tag; 202-45,NA
375,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88532,No,0,0,145,63.6,NA,NA,NA,Yes,NA,Spotlight; no tag; 191-46,NA
376,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88533,No,0,0,178,67.1,NA,NA,NA,Yes,NA,Spotlight; no tag; 224-46,NA
377,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88534,No,0,1,142,66,NA,NA,NA,Yes,NA,Spotlight; no tag; 190-48,NA
378,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88535,No,1,1,232,70.1,NA,NA,NA,Yes,NA,Spotlight; no tag; 280-48,NA
379,GA,CLYBEL,1/30/2020,33.429858,-83.748162,NA,NA,,GA Staff,1573-88536,No,0,1,140,66.2,NA,NA,NA,Yes,NA,Spotlgiht; no tag; 188-48,NA
380,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88537,No,0,0,154,62.6,NA,NA,NA,Yes,NA,Spotlight; no tag; 194-40,NA
381,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88538,No,0,1,130,62.2,NA,NA,NA,Yes,NA,Spotlight; no tag; 172-42,NA
382,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88539,No,0,0,150,62.7,NA,NA,NA,Yes,NA,Spotlight; no tag; 192-42,NA
383,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88540,No,0,0,134,64.4,NA,NA,NA,Yes,NA,Spotlight; no tag; 176-42,NA
384,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88541,No,0,1,129,61.5,NA,NA,NA,Yes,NA,Spotlight; no tag; 173-44,NA
385,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88542,No,0,1,148,64.7,NA,NA,NA,Yes,NA,Spotlight; no tag; 190-42,NA
386,GA,JOEKURZ,1/31/2020,33.1146,-84.537203,NA,NA,,GA Staff,1573-88543,No,0,0,138,63.2,NA,NA,NA,Yes,NA,Spotlight; no tag; 178-40,NA
387,AL,PORTLAND,2/3/2020,32.152841,-87.16725,196557,NA,AL-2020-04,ACF,1873-20401,No,0,1,136,63,36.1,31.8,129,Yes,14,Mist Net (peenting); 176-40; Blood 014; altitude tag,-14.93892044
388,AL,PORTLAND,2/3/2020,32.152841,-87.16725,196567,43940,AL-2020-07,SM,1873-20402,No,1,0,180,69,37.7,33.7,132,Yes,15,Spotlight; 220-40; Blood 015; altitude tag,-16.62793052
389,AL,PORTLAND,2/3/2020,32.152841,-87.16725,196558,NA,AL-2020-05,SM,1873-20403,No,0,1,144,63,36.7,32.1,131,Yes,16,Spotlight (peenitng); 187-43; Blood 016; altitude tag,-7.167692587
390,AL,PORTLAND,2/4/2020,32.152841,-87.16725,196565,43938,AL-2020-06,SM,1873-20404,No,1,1,186,70.8,39.3,34.1,140,Yes,17,Spotlight; 230-44; Blood 017,-8.888602511
391,AL,PORTLAND,2/4/2020,32.152841,-87.16725,NA,NA,,SM,1873-20405,No,1,1,194,72.3,40.5,35.1,140,Yes,NA,Spotlight; band only; 146-52; broken wing,-1.346146806
392,AL,PORTLAND,2/4/2020,32.152841,-87.16725,196564,43937,AL-2020-02,SM,1873-20406,No,1,0,202,75.7,37,34.4,142,Yes,18,Spotlight; 244-42; Blood 018,5.638970323
393,AL,PORTLAND,2/4/2020,32.152841,-87.16725,196566,43939,AL-2020-03,SM,1873-20407,No,1,1,209,70.2,41.7,37.1,142,Yes,19,Spotlight; 252-43; Blood 019,13.1963089
394,AL,PORTLAND,2/4/2020,32.152841,-87.16725,183496,1207,AL-2020-01,SM,1873-20408,No,0,0,152,61.6,36.6,32,125,Yes,20,Spotlight; 198-46; Blood 020,-1.478950959
395,AL,LOWNDES,2/6/2020,32.325661,-86.672005,NA,NA,,SM,1873-20409,No,1,1,200,68.9,NA,NA,142,Yes,NA,Spotlight; 246-46; no tag,NA
396,AL,PORTLAND,2/7/2020,32.152841,-87.16725,NA,NA,,SM,1873-20410,No,1,1,220,74.8,NA,NA,145,Yes,NA,Spotlight; 260-40; no tag,NA
397,AL,PORTLAND,2/7/2020,32.152841,-87.16725,NA,NA,,SM,1873-20411,No,1,1,209,73.9,NA,NA,142,Yes,NA,Spotlight; 254-45; no tag; leucistic,NA
398,AL,PORTLAND,2/7/2020,32.152841,-87.16725,NA,NA,,SM,1873-20412,No,0,0,158,61,NA,NA,122,Yes,NA,Spotlight; 202-44; no tag,NA
399,AL,PORTLAND,2/8/2020,32.152841,-87.16725,NA,NA,,SM,1873-20413,No,0,1,NA,59.5,NA,NA,134,Yes,NA,Spotlight; no tag,NA
400,NC,OUTFALLS,2/17/2020,35.425412,-76.154769,NA,NA,,ACF,no band,No,0,0,143,61.6,37.1,30.7,124,Yes,21,Spotlight; 185-42; Blood 021; Died during processing,-10.66959441
401,NC,OUTFALLS,2/18/2020,35.425412,-76.154769,197731,1412,NC-2020-06,DH,1873-20501,No,0,0,156,66,37.2,32.4,130,Yes,22,Spotlight; 197-41; Blood 022,2.292276894
402,NC,OUTFALLS,2/18/2020,35.425412,-76.154769,197732,1413,NC-2020-07,DH,1873-20502,No,0,0,138,62.5,38.1,31.3,125,Yes,23,Spotlight; 180-42; Blood 023,-16.05088133
403,NC,OUTFALLS,2/18/2020,35.425412,-76.154769,197736,43990,NC-2020-08,DH,1873-20503,No,1,1,198,69.3,40,34.8,145,Yes,24,Spotlight; 240-42; Blood 024,2.84449665
404,NC,OUTFALLS,2/18/2020,35.425412,-76.154769,197737,43991,NC-2020-09,DH,1873-20504,No,1,0,204,74.2,40.5,33.7,147,Yes,25,Spotlight; 246-42; Blood 025,6.304466131
405,NC,OUTFALLS,2/18/2020,35.425412,-76.154769,197725,1407,NC-2020-10,DH,1873-20505,No,0,0,168,64.8,36.6,35.1,127,Yes,26,Spotlight; 210-42; Blood 026; altitude tag,14.52104904
406,NC,FLATRI,2/19/2020,36.102228,-78.805408,197734,1415,NC-2020-13,DH,1873-20506,No,0,0,130,60.5,37.1,32.5,127,Yes,27,Spotlight; 170-40; Blood 027,-23.66959441
407,NC,FLATRI,2/19/2020,36.102228,-78.805408,197735,1416,NC-2020-14,DH,1873-20507,No,0,0,152,60.5,35.1,34.1,126,Yes,28,Spotlight; 194-42; Blood 028,-0.907020591
408,NC,FLATRI,2/19/2020,36.102228,-78.805408,197726,1408,NC-2020-20,DH,1873-20508,No,0,0,143,62.7,36.7,31.3,125,Yes,29,Altitude tag; Spotlight; 187-44; Blood 029,-10.51707965
409,NC,FLATRI,2/19/2020,36.102228,-78.805408,197730,1411,NC-2020-11,DH,1873-20509,No,0,1,129,63.6,35.8,32.6,127,Yes,30,Spotlight; 169-40; Blood 030,-21.82453437
410,NC,FLATRI,2/19/2020,36.102228,-78.805408,197733,1414,NC-2020-12,DH,1873-20510,No,0,0,158,62.7,38.5,34,130,Yes,31,Spotlight; 203-45; Blood 031,3.796603909
411,NC,FLATRI,2/19/2020,36.102228,-78.805408,197740,43994,NC-2020-17,DH,1873-20511,No,1,0,220,70.7,38.8,34.6,130,Yes,32,Spotlight; 262-42; Blood 032,22.95265388
412,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20512,No,0,1,145,61.7,NA,NA,125,Yes,NA,Spotlight; 187-42; no tag,NA
413,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20513,No,0,0,155,60.4,NA,NA,126,Yes,NA,Spotlight; 200-45; no tag,NA
414,NC,FLATRI,2/19/2020,36.102228,-78.805408,197742,43996,NC-2020-19,DH,1873-20514,No,1,1,192,69.9,40.7,34.5,145,Yes,33,Altitude tag; Spotlight; 235-43; Blood 033,-3.422404188
415,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20515,No,0,0,150,64.3,NA,NA,126,Yes,NA,Spotlight; 192-42; no tag,NA
416,NC,FLATRI,2/19/2020,36.102228,-78.805408,197741,43995,NC-2020-18,DH,1873-20516,No,1,0,181,70.5,38.4,33.5,142,Yes,34,Altitude tag; Spotlight; 232-42; Blood 034,-15.89483135
417,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20517,No,0,0,147,64.1,NA,NA,132,Yes,NA,Spotlight; 189-42; no tag,NA
418,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20518,No,0,0,149,64.1,NA,NA,125,Yes,NA,Spotlight; 191-42; no tag,NA
419,NC,FLATRI,2/19/2020,36.102228,-78.805408,197739,43993,NC-2020-16,DH,1873-20519,No,1,1,212,70.1,43,36.8,146,Yes,35,Spotlight; 254-42; Blood 035,15.70063591
420,NC,FLATRI,2/19/2020,36.102228,-78.805408,197738,43992,NC-2020-15,ACF,1873-20520,No,1,0,199,70.5,40.3,35.4,139,Yes,36,Spotlight; 244-45; Blood 036,1.380723514
421,NC,FLATRI,2/19/2020,36.102228,-78.805408,NA,NA,,DH,1873-20521,No,0,0,169,66,NA,NA,127,Yes,NA,Spotlight; 211-42; no tag,NA
422,SC,CLEMSON,2/24/2020,34.611031,-82.816207,NA,NA,,ACF,1803-22113,No,0,1,139,66.8,36.2,31.1,125,Yes,NA,Spotlight; 227-88; no tag; torn skin on knee; injured; walked off,-11.97704913
423,SC,CLEMSON,2/24/2020,34.611031,-82.816207,197721,NA,SC-2020-10,ACF,1803-22114,No,0,0,165,65.1,36.1,31.6,122,Yes,39,Spotlight; 236-71; soaked bird; Blood 039,11.7116925
424,SC,CLEMSON,2/25/2020,34.611031,-82.816207,197722,NA,SC-2020-17,ACF,1803-22115,No,0,1,137,64.8,66.2,31.4,132,Yes,40,Mist Net; 177-40; Blood 040,-25.41565649
425,SC,CLEMSON,2/25/2020,34.611031,-82.816207,197727,43987,SC-2020-11,ACF,1803-22116,No,1,1,223,74.4,41.8,35.5,139,Yes,41,Mist Net; 273-50; Blood 041,27.15818021
426,SC,CLEMSON,2/25/2020,34.611031,-82.816207,197729,43989,SC-2020-12,ACF,1803-22117,No,1,0,220,74.4,41.2,35.7,144,Yes,42,Spotlight; 266-46; Blood 042; Altitude,22.03756529
427,MD,HALES,2/26/2020,38.4235,-75.9244,196561,43934,MD-2020-14,HW,1873-04701,No,1,0,191,69.5,40.2,35.2,141,Yes,NA,Spotlight,-6.581147795
428,MD,HALES,2/26/2020,38.4235,-75.9244,196556,NA,MD-2020-12,HW,1873-04702,No,0,1,135,61.5,37.5,32.6,130.5,Yes,NA,Spotlight,-16.47272212
429,MD,HALES,2/26/2020,38.4235,-75.9244,196562,43935,MD-2020-15,HW,1873-04703,No,1,1,205,72.5,40.7,35.3,139.5,Yes,NA,Spotlight,9.577595812
430,MD,HALES,2/26/2020,38.4235,-75.9244,196547,NA,MD-2020-10,HW,1873-04704,No,0,1,153,67.4,38.6,32.5,129,Yes,NA,Spotlight,1.10786228
431,MD,HALES,2/26/2020,38.4235,-75.9244,196548,NA,MD-2020-17,HW,1873-04705,No,0,0,169,65.7,37.3,31.9,130,Yes,NA,Spotlight,15.2541482
432,MD,HALES,2/26/2020,38.4235,-75.9244,196551,NA,MD-2020-11,HW,1873-04706,No,0,1,170,59.2,35.6,30.5,129,Yes,NA,Spotlight,19.25172302
433,MD,HALES,2/26/2020,38.4235,-75.9244,196550,NA,,HW,1873-04707,No,1,0,182,69.1,37.7,31.9,134,Yes,NA,Spotlight,-14.62793052
434,MD,HALES,2/26/2020,38.4235,-75.9244,196560,43933,MD-2020-16,HW,1873-04708,No,1,0,184,74.4,40.6,36.1,143,Yes,NA,Spotlight,-13.73366256
435,MD,HALES,2/26/2020,38.4235,-75.9244,196559,43932,MD-2020-13,HW,1873-04709,No,1,0,211,72.7,38.9,34.2,134,Yes,NA,Spotlight,13.91452519
436,SC,WEBB,2/27/2020,32.60813,-81.301628,197728,43988,SC-2020-16,ACF,1803-22118,No,1,0,200,74.4,40.9,35.2,139,Yes,43,Mist Net; 248-48; Blood 043; altitude,2.151951367
437,SC,WEBB,2/28/2020,32.60813,-81.301628,197723,NA,SC-2020-14,ACF,1713-14118,Yes,0,1,130,65.8,37.6,32.3,132,Yes,44,Mist Net; 170-40; Blood 044; Displaying Male,-21.51085081
438,SC,WEBB,2/28/2020,32.60813,-81.301628,197724,NA,SC-2020-15,ACF,1803-22119,No,0,1,137,66.6,37.7,32.5,130,Yes,45,Mist Net; 177-40; Blood 045; Displyaing male,-14.5489795
439,SC,WEBB,2/29/2020,32.60813,-81.301628,197720,NA,SC-2020-13,ACF,1803-22120,No,0,0,142,67.7,38.7,33.4,129,Yes,46,Mist Net; 185-43; Blood 046; Displaying Male,-12.27965347
440,SC,WEBB,2/29/2020,32.60813,-81.301628,NA,NA,,ACF,1713-14132,No,0,1,132,62.5,35.9,32.1,130,Yes,47,Mist Net; 175-43; Blood 047; Displaying Male,-18.86266306
441,VA,WTRACT,3/24/2020,38.169663,-79.574394,199546,NA,VA-2020-58,GN,1803-29780,No,0,0,128,65,34,29,124,Yes,NA,Mist net,-24.48760499
442,VA,WTRACT,3/24/2020,38.169663,-79.574394,199547,NA,VA-2020-59,GN,1803-29781,No,1,1,217,70,40,37,142,Yes,NA,Spotlight,21.84449665
443,VA,WTRACT,3/24/2020,38.169663,-79.574394,199545,NA,VA-2020-57,GN,1803-29782,No,0,0,108,63,37,35,129,Yes,NA,Spotlight; male flew into funnel on spotlight,-45.63146572
444,VA,WCWMA,3/12/2020,37.453197,-76.772879,195854,1318,VA-2020-56,GC,1803-29765,No,0,0,147,65.1,35.2,30.4,125,Yes,NA,Mist Net; flew well,-5.945149282
